Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-5217,13062860,,Pig Streaming over python multiprocessing,,bharatpattani,Major,Open,,10/Apr/17 10:55,28/Apr/17 06:54,
Bug,,PIG-5227,13066104,,Cannot get avro schema! Input path hdfs://### might be empty.,,bmwer253,Major,Open,,22/Apr/17 19:54,22/Apr/17 19:54,
Sub-task,,PIG-5130,13042906,13047313,Union_3 e2e test failing on Spark,,nkollar,Major,Resolved,Duplicate,14/Feb/17 11:23,19/Apr/17 15:07,
Sub-task,,PIG-5206,13060614,12954221,Support outer join for SkewedJoin in spark mode,kexianda,kexianda,Major,Resolved,Duplicate,31/Mar/17 08:56,19/Apr/17 06:55,
Sub-task,,PIG-4788,12934665,12727944,the value BytesRead metric info always returns 0 even the length of input file is not 0 in spark engine,kellyzly,kellyzly,Major,Resolved,Duplicate,28/Jan/16 02:35,12/Apr/17 21:05,
Sub-task,,PIG-5169,13047329,13047313,SkewedJoin_13 is failing with spark exec type,,nkollar,Major,Resolved,Duplicate,01/Mar/17 14:11,12/Apr/17 02:26,
Sub-task,,PIG-4846,12952294,12954221,Use pigmix to test the performance of pig on spark,kellyzly,kellyzly,Major,Open,,22/Mar/16 02:13,10/Apr/17 01:50,
Bug,,PIG-5213,13061371,,Some tests fail with errors,,anuphal,Major,Open,,04/Apr/17 08:33,04/Apr/17 10:09,
Sub-task,,PIG-5168,13047327,13047313,SkewedJoin_12 is failing with spark exec type,,nkollar,Major,Resolved,Duplicate,01/Mar/17 14:07,04/Apr/17 08:00,
Sub-task,,PIG-5172,13047336,13047313,StreamingPerformance_2 is failing with spark exec type,,nkollar,Major,Resolved,Duplicate,01/Mar/17 14:19,29/Mar/17 10:28,
Sub-task,,PIG-5196,13058598,12954221,Enable persist/cache mechanism in Pig,kexianda,kexianda,Major,Open,,23/Mar/17 13:52,23/Mar/17 13:52,
Bug,,PIG-5193,13058123,,Pig Streaming does not untar cached files,,vparakh,Major,Resolved,Fixed,22/Mar/17 06:54,22/Mar/17 19:50,
Bug,,PIG-5189,13056460,,Support spark.yarn.archive for spark branch,,kellyzly,Major,Open,,15/Mar/17 22:00,17/Mar/17 06:32,
Sub-task,,PIG-5192,13056807,12727944,Remove schema tuple reference overhead for replicate join hashmap in POFRJoinSpark,,kellyzly,Major,Open,,16/Mar/17 21:50,16/Mar/17 21:51,
Bug,,PIG-5190,13056496,,ant docs issue by pig-5110,,jswudi,Major,Resolved,Invalid,16/Mar/17 00:57,16/Mar/17 02:25,
Bug,,PIG-2746,12560124,,Pig doesn't detect all forms of compression extensions properly,,qwertymaniac,Major,Reopened,,11/Jun/12 06:35,08/Mar/17 12:28,
Bug,Patch Available,PIG-5160,13047085,,"SchemaTupleFrontend.java is not thread safe, cause PigServer thrown NPE in multithread env",anyili,anyili,Major,Patch Available,,28/Feb/17 20:37,03/Mar/17 15:57,
Bug,,PIG-5151,13045358,,Few TestNativeMapReduce UT fails,,yeshavora,Major,Resolved,Duplicate,22/Feb/17 19:49,03/Mar/17 09:01,
Bug,,PIG-5152,13045360,,testPredeployedJar Unit test fails,,yeshavora,Major,Resolved,Duplicate,22/Feb/17 19:53,01/Mar/17 13:53,
Sub-task,,PIG-5138,13045133,13044741,fix TestCounters unit test failure after PIG-5132,,kellyzly,Major,Resolved,Duplicate,22/Feb/17 08:25,01/Mar/17 13:43,
Bug,,PIG-1513,12469941,,Pig doesn't handle empty input directory,rding,rding,Major,Closed,Fixed,22/Jul/10 18:49,24/Feb/17 16:01,
Sub-task,,PIG-5149,13045145,13044741,fix TestPredeployedJar unit test failure after PIG-5132,kellyzly,kellyzly,Major,Resolved,Duplicate,22/Feb/17 08:30,23/Feb/17 16:08,
Sub-task,,PIG-5147,13045143,13044741,fix TestMultiQuery unit test failure after PIG-5132,,kellyzly,Major,Resolved,Duplicate,22/Feb/17 08:29,22/Feb/17 15:18,
Bug,,PIG-5121,13039356,,"Backport PIG-4916, PIG-4921 and PIG-4957 to 0.16 branch",daijy,daijy,Major,Resolved,Fixed,01/Feb/17 01:33,08/Feb/17 07:15,
Improvement,,PIG-4913,12974300,,Reduce jython function initiation during compilation,szita,rohini,Major,Patch Available,,31/May/16 17:43,07/Feb/17 13:25,
Bug,,PIG-5124,13040247,,JSONStorage not working,,shravan.padakanti,Major,Open,,03/Feb/17 21:31,03/Feb/17 21:31,
Bug,Patch Available,PIG-2845,12600405,,Configure hadoop.tmp.dir under build/tmp for MiniCluster tests,,julienledem,Major,Open,,27/Jul/12 00:38,01/Feb/17 23:39,
Test,Patch Available,PIG-2914,12607159,,Logs from MiniCluster are too verbose in tests,,julienledem,Major,Open,,12/Sep/12 00:47,01/Feb/17 23:39,
Bug,,PIG-5123,13039593,,"I am trying to create string from bag using BagToString function as BagToString(languages_dist,'"",""') as languages. But it creates extra \ before double quote.",,shravan.padakanti,Major,Open,,01/Feb/17 20:52,01/Feb/17 20:52,
Bug,,PIG-5116,13038420,,Pig Job failed because ConcurrentModificationException() arised,,MaxFaber,Major,Open,,27/Jan/17 11:30,01/Feb/17 05:09,
Improvement,,PIG-4853,12954046,,Fetch inputs before starting outputs,rohini,rohini,Major,Closed,Fixed,28/Mar/16 18:47,27/Jan/17 23:45,
Bug,,PIG-5114,13037647,,Getting error 1006-unable to iterate alias for r,,Ssamaddar,Major,Open,,25/Jan/17 10:59,26/Jan/17 15:13,
Bug,,PIG-5113,13037646,,Not a valid JAR,,MaxFaber,Major,Resolved,Not A Problem,25/Jan/17 10:57,26/Jan/17 01:26,
Bug,,PIG-5089,13034015,,Failing to execute Jobs on Apache Vanilla,,MaxFaber,Major,Open,,11/Jan/17 23:43,18/Jan/17 09:06,
Task,,PIG-3498,12672238,,Make pig binary work on both HBase version 0.94 and 0.95,,jarcec,Major,Resolved,Incomplete,03/Oct/13 23:32,13/Jan/17 22:11,
New Feature,,PIG-3390,12659374,,Make pig working with HBase 0.95,jarcec,jarcec,Major,Closed,Fixed,23/Jul/13 17:07,13/Jan/17 22:03,
Bug,,PIG-4535,12827617,,Pig 0.14.0 with HBase 1.0.0(upgraded dependecy) unresolved dependency error for required hbase jars,,Swati,Major,Resolved,Duplicate,06/May/15 11:12,13/Jan/17 22:01,
Improvement,,PIG-5084,13032704,,Do ReadOnceBag in Tez for multiple inputs,,rohini,Major,Open,,06/Jan/17 22:08,06/Jan/17 22:08,
Bug,,PIG-3591,12681618,,Refactor POPackage to separate MR specific code from packaging,mwagner,mwagner,Major,Closed,Fixed,27/Nov/13 17:53,06/Jan/17 21:35,
Bug,Patch Available,PIG-3046,12615922,,An empty file name in -Dpig.additional.jars throws an error,prkommireddi,cheolsoo,Major,Closed,Fixed,13/Nov/12 17:14,04/Jan/17 09:02,
Bug,,PIG-5077,13028422,,Problem running pigunit sample test,,pplamen,Major,Resolved,Not A Bug,15/Dec/16 16:05,04/Jan/17 05:19,
Bug,,PIG-5069,13023590,,Skewed Join is crashing job,,soldenoche,Major,Resolved,Duplicate,27/Nov/16 17:40,19/Dec/16 19:20,
Bug,,PIG-3440,12665829,,MultiQuery to work with custom partitioner,knoguchi,daijy,Major,Open,,28/Aug/13 00:35,12/Dec/16 20:18,
Wish,,PIG-5071,13026398,,MapReduce concurrency Could Be Better,,wattsinabox,Major,Resolved,Won't Fix,07/Dec/16 16:46,08/Dec/16 14:30,
Bug,,PIG-3891,12708343,,FileBasedOutputSizeReader does not calculate size of files in sub-directories,nkollar,rohini,Major,Resolved,Fixed,14/Apr/14 19:01,02/Dec/16 17:38,
Sub-task,,PIG-5029,13004189,12954221,Optimize sort case when data is skewed,kellyzly,kellyzly,Major,Patch Available,,12/Sep/16 01:50,23/Nov/16 07:28,
Bug,,PIG-5065,13021755,,Unable to read records from multiple files written with OrcStorage,,romankotelnikov,Major,Open,,18/Nov/16 13:39,18/Nov/16 22:17,
Bug,,PIG-5058,13020801,,Pig 0.16 e2e Types_Order tests failed with Sort check failed,,Konstantin_Harasov,Major,Open,,15/Nov/16 13:45,15/Nov/16 13:45,
Improvement,,PIG-419,12403789,,Combiner optimizations extended to nested foreach statements as well,thejas,anandm,Major,Open,,05/Sep/08 20:43,10/Nov/16 18:54,
Improvement,,PIG-4536,12827785,,LIMIT and DISTINCT inside nested foreach should have combiner optimization,,rohini,Major,Open,,06/May/15 19:35,10/Nov/16 18:54,
Sub-task,,PIG-4746,12916562,12727944,Ensure spark can be run as PIG action in Oozie,Pratyy,pallavi.rao,Major,Open,,27/Nov/15 07:24,04/Nov/16 03:14,
Bug,,PIG-5050,13014994,,Cleanup e2e tests turing_jython.conf,daijy,daijy,Major,Resolved,Duplicate,25/Oct/16 06:39,25/Oct/16 06:39,
Bug,,PIG-5042,13011921,,Pig with Tez requires a staging directory with submitter ownership,,BigDataOrange,Major,Open,,13/Oct/16 08:17,24/Oct/16 06:39,
Sub-task,,PIG-4890,12966658,12954221,Run pigmix on spark on yarn with multiple nodes,,kellyzly,Major,Resolved,Duplicate,10/May/16 08:54,21/Oct/16 17:29,
Improvement,,PIG-4750,12917024,,REPLACE_MULTI should compile Pattern once and reuse it,nkollar,rohini,Major,Patch Available,,30/Nov/15 18:09,20/Oct/16 20:29,
Bug,,PIG-3554,12676772,,JobConf in UDFContext NULL when with @MonitoredUDF,,hkropp,Major,Open,,31/Oct/13 07:41,19/Oct/16 17:06,
Sub-task,,PIG-4904,12971927,12954196,Test spark branch with hadoop 1.x ,,kellyzly,Major,Resolved,Won't Fix,23/May/16 02:18,11/Oct/16 07:40,
Bug,,PIG-5021,13002356,,Error in Built In Functions Documentation,,icook,Major,Resolved,Won't Fix,02/Sep/16 14:02,03/Oct/16 17:46,
Bug,Patch Available,PIG-5018,13002009,,Mohan.V,,Mohan.V,Major,Resolved,Invalid,01/Sep/16 10:46,19/Sep/16 23:49,
Bug,,PIG-5028,13003963,,Param expansion in macro is confusing,knoguchi,knoguchi,Major,Open,,09/Sep/16 20:23,09/Sep/16 20:37,
Improvement,,PIG-2597,12546718,,Move grunt from javacc to ANTLR,knoguchi,jcoveney,Major,In Progress,,16/Mar/12 04:13,09/Sep/16 20:37,
Bug,,PIG-4974,13001832,,A simple map reference fail to cast,knoguchi,knoguchi,Major,Resolved,Fixed,31/Aug/16 21:43,08/Sep/16 19:42,
Improvement,,PIG-2207,12518087,,Support custom counters for aggregating warnings from different udfs,aniket486,thejas,Major,Resolved,Fixed,05/Aug/11 22:34,01/Sep/16 11:09,
Bug,,PIG-4683,12895228,,Nested order is broken after PIG-3591 in some cases,daijy,daijy,Major,Closed,Fixed,21/Sep/15 19:13,31/Aug/16 22:47,
New Feature,,PIG-2125,12510475,,Make Pig work with hadoop .NEXT,daijy,daijy,Major,Closed,Fixed,15/Jun/11 17:32,23/Aug/16 05:00,
Bug,,PIG-4971,12997466,,"Non Hadoop23 builds are broken.  Perhaps, default value for 'hadoopversion' should be set to 23",,vlad@v-lad.org,Major,Resolved,Not A Problem,16/Aug/16 04:17,23/Aug/16 00:16,
Bug,,PIG-4968,12995871,,Fix unit test failure of TestLogicalPlanBuilder#testQuery90 ,kellyzly,kellyzly,Major,Resolved,Duplicate,09/Aug/16 07:38,17/Aug/16 01:25,
New Feature,,PIG-3289,12644040,,Encryption aware load and store functions,,jerrychenhf,Major,Open,,23/Apr/13 02:35,16/Aug/16 04:02,
Sub-task,,PIG-4886,12965192,12727944,Add PigSplit#getLocationInfo to fix the NPE found in log in spark mode,kellyzly,kellyzly,Major,Resolved,Duplicate,05/May/16 06:44,16/Aug/16 02:20,
Bug,,PIG-4964,12994794,,Pig code when executed on Tez fails with and error 'Schema cannot be determined'. Pig version we use is 0.15,,Venkataraman,Major,Open,,04/Aug/16 05:12,06/Aug/16 06:07,
Sub-task,Patch Available,PIG-259,12397706,12436093,allow store to overwrite existing directroy,nezihyigitbasi,olgan,Major,Closed,Fixed,06/Jun/08 18:17,06/Aug/16 06:06,
New Feature,,PIG-4424,12776053,,Different configurations for different stages of script,,rohini,Major,Open,,19/Feb/15 00:43,26/Jul/16 18:36,
Bug,,PIG-4937,12983387,,Pigmix hangs when generating data after rows  is set as 625000000 in  test/perf/pigmix/conf/config.sh,,kellyzly,Major,Open,,27/Jun/16 06:47,26/Jul/16 08:16,
Improvement,,PIG-4928,12979427,,MRExecutionEngine gets initialized even with Tez,,rohini,Major,Open,,15/Jun/16 17:13,23/Jul/16 00:16,
Bug,,PIG-4956,12991718,,COUNT function is not working in pig 0.12.1 when the first column in the input file is blank,,ankit.khurana,Major,Resolved,Invalid,22/Jul/16 06:43,22/Jul/16 07:12,
Bug,,PIG-4955,12991088,,Difference in record counts for same pig script on same data,,vaifer,Major,Resolved,Duplicate,20/Jul/16 11:38,22/Jul/16 05:38,
Bug,,PIG-4954,12990841,,"Pig ToDate() exception with hive partition table ,partitioned by column of DATE datatype",,rguruvannagari,Major,Resolved,Invalid,19/Jul/16 17:25,19/Jul/16 17:28,
Bug,,PIG-4942,12986493,,Fix mvn-install ant target,petersla,petersla,Major,Resolved,Fixed,03/Jul/16 22:51,17/Jul/16 18:13,
Bug,,PIG-3906,12709612,,ant site errors out,nielsbasjes,cos,Major,Closed,Fixed,21/Apr/14 19:53,17/Jul/16 08:00,
Bug,,PIG-4752,12917368,,XPath - ignoreNamespace cannot be overridden,nkollar,dhoy,Major,Resolved,Duplicate,01/Dec/15 20:32,16/Jul/16 20:49,
Bug,,PIG-4943,12986625,,Schema issue while storing multiple pig outputs using CSVExcelStorage,,ssasidharan,Major,Open,,04/Jul/16 15:06,06/Jul/16 13:08,
Sub-task,,PIG-4936,12983386,12954196,Fix NPE exception in TestCustomPartitioner#testCustomPartitionerParseJoins,kellyzly,kellyzly,Major,Resolved,Fixed,27/Jun/16 06:27,04/Jul/16 07:02,
Sub-task,,PIG-4927,12979266,12954196,Support stop.on.failure in spark mode,kellyzly,kellyzly,Major,Resolved,Fixed,15/Jun/16 06:35,04/Jul/16 07:00,
Sub-task,,PIG-4903,12971925,12954196,Avoid add all spark dependency jars to  SPARK_YARN_DIST_FILES and SPARK_DIST_CLASSPATH,,kellyzly,Major,Resolved,Fixed,23/May/16 02:16,04/Jul/16 06:57,
Sub-task,,PIG-4919,12975027,12954196,Upgrade spark.version to 1.6.1,kellyzly,kellyzly,Major,Resolved,Fixed,02/Jun/16 03:17,04/Jul/16 06:24,
Bug,,PIG-4690,12902526,,Union with self replicate join will fail in Tez,rohini,rohini,Major,Closed,Fixed,05/Oct/15 22:11,01/Jul/16 14:15,
New Feature,,PIG-3269,12641283,,In operator support,cheolsoo,cheolsoo,Major,Closed,Fixed,07/Apr/13 23:05,16/Jun/16 22:09,
Bug,,PIG-4902,12971852,,"Fix UT failures on 0.16 branch: TestTezGraceParallelism, TestPigScriptParser",daijy,daijy,Major,Closed,Fixed,22/May/16 06:57,15/Jun/16 20:23,
Improvement,,PIG-4884,12964452,,Tez needs to use DistinctCombiner.Combine,rohini,rohini,Major,Closed,Fixed,02/May/16 21:39,15/Jun/16 20:23,
Sub-task,,PIG-4926,12978008,12954196,Modify the content of start.xml for spark mode,kellyzly,kellyzly,Major,Patch Available,,13/Jun/16 01:42,15/Jun/16 06:36,
Bug,,PIG-4908,12972104,,JythonFunction refers to Oozie launcher script absolute path,rohini,rohini,Major,Closed,Fixed,23/May/16 16:22,14/Jun/16 20:19,
Improvement,,PIG-4744,12916239,,Honor tez.staging-dir setting in tez-site.xml,rohini,daijy,Major,Closed,Fixed,25/Nov/15 19:05,08/Jun/16 20:48,
Improvement,,PIG-4411,12772524,,Support for vertex level configuration like speculative execution,rohini,rohini,Major,Closed,Fixed,04/Feb/15 22:47,08/Jun/16 20:48,
Bug,,PIG-4786,12933966,,CROSS will not work correctly with Grace Parallelism,daijy,rohini,Major,Closed,Fixed,25/Jan/16 22:49,08/Jun/16 20:48,
Bug,,PIG-4315,12753886,,MergeJoin or Split followed by order by gives NPE in Tez,rohini,rohini,Major,Closed,Fixed,08/Nov/14 02:37,08/Jun/16 20:48,
Task,,PIG-4713,12907865,,Document Bloom UDF,gliptak,rohini,Major,Closed,Fixed,26/Oct/15 09:46,08/Jun/16 20:48,
Bug,,PIG-4674,12863300,,TOMAP should infer schema,daijy,daijy,Major,Closed,Fixed,11/Sep/15 06:31,08/Jun/16 20:48,
Bug,,PIG-4770,12927111,,OOM with POPartialAgg in some cases,rohini,rohini,Major,Closed,Fixed,04/Jan/16 22:09,08/Jun/16 20:48,
Improvement,,PIG-4885,12964830,,Turn off union optimizer if there is PARALLEL clause in union in Tez,rohini,rohini,Major,Closed,Fixed,03/May/16 22:53,08/Jun/16 20:48,
Bug,,PIG-4819,12945934,,RANDOM() udf can lead to missing or redundant records,knoguchi,knoguchi,Major,Closed,Fixed,01/Mar/16 20:18,08/Jun/16 20:48,
Improvement,,PIG-4699,12903702,,Print Job stats information in Tez like mapreduce,rohini,rohini,Major,Closed,Fixed,09/Oct/15 11:26,08/Jun/16 20:48,
Improvement,,PIG-4792,12935366,,Do not add java and sun system properties to jobconf,rohini,rohini,Major,Closed,Fixed,30/Jan/16 17:59,08/Jun/16 20:48,
Bug,,PIG-4851,12953677,,Null not padded when input has less fields than declared schema for some loader,rohini,knoguchi,Major,Closed,Fixed,25/Mar/16 22:13,08/Jun/16 20:48,
Bug,,PIG-4635,12846448,,NPE while running pig script in tez mode( pig 0.15 with tez 0.7),daijy,sachinsabbarwal,Major,Closed,Fixed,21/Jul/15 07:22,08/Jun/16 20:48,
Bug,,PIG-4878,12961906,,Fix issues from PIG-4847,rohini,rohini,Major,Closed,Fixed,22/Apr/16 20:30,08/Jun/16 20:48,
Bug,,PIG-4691,12902532,,[Pig on Tez] Support for whitelisting storefuncs for union optimization,rohini,rohini,Major,Closed,Fixed,05/Oct/15 22:40,08/Jun/16 20:48,
Improvement,,PIG-4803,12938218,,Improve performance of regex-based builtin functions,eyal,eyal,Major,Closed,Fixed,10/Feb/16 16:06,08/Jun/16 20:48,
Improvement,,PIG-4405,12771566,,Adding 'map[]' support to mock/Storage,nielsbasjes,nielsbasjes,Major,Closed,Fixed,31/Jan/15 23:08,08/Jun/16 20:48,
Improvement,,PIG-4714,12908119,,Improve logging across multiple components with callerId,daijy,daijy,Major,Closed,Fixed,27/Oct/15 04:57,08/Jun/16 20:48,
Bug,,PIG-4737,12913487,,Check and fix clone implementation for all classes extending PhysicalOperator,rohini,rohini,Major,Closed,Fixed,16/Nov/15 22:58,08/Jun/16 20:48,
Improvement,,PIG-4708,12906339,,Upgrade joda-time to 2.8,rohini,rohini,Major,Closed,Fixed,20/Oct/15 19:15,08/Jun/16 20:48,
Bug,,PIG-4649,12851445,,[Pig on Tez] Union followed by HCatStorer misses some data,rohini,rohini,Major,Closed,Fixed,04/Aug/15 17:58,08/Jun/16 20:48,
Improvement,,PIG-4651,12853042,,Optimize NullablePartitionWritable serialization for skewed join,rohini,rohini,Major,Closed,Fixed,07/Aug/15 19:41,08/Jun/16 20:48,
Bug,,PIG-4873,12958996,,InputSplit.getLocations return null and result a NPE in Pig,daijy,daijy,Major,Closed,Fixed,14/Apr/16 22:34,08/Jun/16 20:48,
Bug,,PIG-4811,12939889,,Upgrade groovy library to address MethodClosure vulnerability,daijy,daijy,Major,Closed,Fixed,17/Feb/16 18:25,08/Jun/16 20:48,
Bug,,PIG-4782,12931721,,OutOfMemoryError: GC overhead limit exceeded with POPartialAgg,rohini,rohini,Major,Closed,Fixed,17/Jan/16 02:13,08/Jun/16 20:48,
Bug,,PIG-4845,12952233,,Parallel instantiation of classes in Tez cause tasks to fail,rohini,rohini,Major,Closed,Fixed,21/Mar/16 22:45,08/Jun/16 20:48,
Bug,,PIG-4703,12905276,,TezOperator.stores shall not ship to backend,daijy,daijy,Major,Closed,Fixed,15/Oct/15 17:55,08/Jun/16 20:48,
Bug,,PIG-3772,12696140,,Syntax error when casting an inner schema of a bag and line break involved,ssvinarchukhorton,ahoyleo,Major,Closed,Fixed,20/Feb/14 01:58,08/Jun/16 20:48,
Improvement,,PIG-4441,12778883,,Tez vertex description string,daijy,daijy,Major,Closed,Duplicate,02/Mar/15 22:23,08/Jun/16 20:48,
Improvement,,PIG-4600,12837477,,Delegate bzip processing to Hadoop,daijy,daijy,Major,Closed,Duplicate,12/Jun/15 18:12,08/Jun/16 20:48,
Improvement,,PIG-3957,12715855,,Refactor out resetting input key in TezDagBuilder,rohini,daijy,Major,Closed,Fixed,21/May/14 21:14,08/Jun/16 20:48,
Improvement,,PIG-4702,12905085,,Load once for sampling and partitioning in order by for certain LoadFuncs,rohini,rohini,Major,Closed,Fixed,15/Oct/15 04:37,08/Jun/16 20:48,
Sub-task,,PIG-4574,12832797,12704071,Eliminate identity vertex for order by and skewed join right after LOAD,rohini,rohini,Major,Closed,Fixed,26/May/15 17:44,08/Jun/16 20:48,
Bug,,PIG-4688,12902360,,Limit followed by POPartialAgg can give empty or partial results in Tez,rohini,rohini,Major,Closed,Fixed,05/Oct/15 06:00,08/Jun/16 20:48,
Bug,,PIG-4627,12843350,,[Pig on Tez] Self join does not handle null values correctly,rohini,rohini,Major,Closed,Fixed,07/Jul/15 23:39,08/Jun/16 20:48,
Bug,,PIG-4801,12938186,,Provide backward compatibility with mapreduce mapred.task settings,rohini,rohini,Major,Closed,Fixed,10/Feb/16 13:52,08/Jun/16 20:48,
Bug,,PIG-4812,12940083,,Register Groovy UDF with relative path does not work,daijy,daijy,Major,Closed,Fixed,18/Feb/16 07:34,08/Jun/16 20:48,
Improvement,,PIG-3251,12637674,,Bzip2TextInputFormat requires double the memory of maximum record size,knoguchi,knoguchi,Major,Closed,Fixed,18/Mar/13 22:45,08/Jun/16 20:48,
Bug,,PIG-4757,12919555,,Job stats on successfully read/output records wrong with multiple inputs/outputs,rohini,rohini,Major,Closed,Fixed,07/Dec/15 02:40,08/Jun/16 20:48,
Improvement,,PIG-4138,12735746,,Upgrade hbase to hbase-0.98.4,fang fang chen,fang fang chen,Major,Closed,Won't Fix,21/Aug/14 09:33,08/Jun/16 20:48,
Bug,,PIG-4867,12958142,,-stop_on_failure does not work with Tez,rohini,rohini,Major,Closed,Fixed,12/Apr/16 15:35,08/Jun/16 20:48,
Improvement,,PIG-4697,12903499,,Serialize relevant part of the udfcontext per vertex to reduce payload size,rohini,rohini,Major,Closed,Fixed,08/Oct/15 21:21,08/Jun/16 20:48,
Improvement,,PIG-4554,12830316,,Compress pig.script before encoding,sandyridgeracer,rohini,Major,Closed,Fixed,15/May/15 21:24,08/Jun/16 20:48,
Bug,,PIG-4670,12861881,,Embedded Python scripts still parse line by line,rohini,rohini,Major,Closed,Fixed,04/Sep/15 16:24,08/Jun/16 20:48,
Improvement,,PIG-4847,12952524,,POPartialAgg processing and spill improvements,rohini,rohini,Major,Closed,Fixed,22/Mar/16 17:59,08/Jun/16 20:48,
Improvement,,PIG-4455,12780703,,Should use DependencyOrderWalker instead of DepthFirstWalker in MRPrinter,zjffdu,zjffdu,Major,Closed,Fixed,10/Mar/15 02:04,08/Jun/16 20:48,
Bug,,PIG-4760,12920924,,"TezDAGStats.convertToHadoopCounters is not used, but impose MR counter limit",daijy,daijy,Major,Closed,Fixed,10/Dec/15 23:55,08/Jun/16 20:48,
Improvement,,PIG-4638,12848677,,Allow TOMAP to accept dynamically sized input ,nielsbasjes,nielsbasjes,Major,Closed,Fixed,23/Jul/15 20:17,08/Jun/16 20:48,
Bug,,PIG-4860,12955509,,Loading data using OrcStorage() accepts only default FileSystem path,beriaanirudh,beriaanirudh,Major,Closed,Fixed,02/Apr/16 14:20,08/Jun/16 20:48,
Bug,,PIG-4887,12965340,,Parameter substitution skipped with glob on register,knoguchi,knoguchi,Major,Closed,Fixed,05/May/16 18:07,08/Jun/16 20:48,
Bug,,PIG-4816,12945118,,Read a null scalar causing a Tez failure,daijy,daijy,Major,Closed,Fixed,26/Feb/16 23:47,08/Jun/16 20:48,
Bug,,PIG-4880,12962406,,Overlapping of parameter substitution names inside&outside a macro fails with NPE,knoguchi,knoguchi,Major,Closed,Fixed,25/Apr/16 21:55,08/Jun/16 20:48,
Bug,,PIG-4892,12967604,,removing /tmp/output before UT,daijy,daijy,Major,Closed,Fixed,11/May/16 18:05,08/Jun/16 20:48,
New Feature,,PIG-4526,12826299,,Make setting up the build environment easier,nielsbasjes,nielsbasjes,Major,Closed,Fixed,30/Apr/15 13:26,08/Jun/16 20:48,
Bug,,PIG-4773,12928736,,[Pig on Tez] Secondary key descending sort in nested foreach after union does ascending instead,rohini,rohini,Major,Closed,Fixed,08/Jan/16 21:11,08/Jun/16 20:48,
Bug,,PIG-4468,12783112,,Pig's jackson version conflicts with that of hadoop 2.6.0 or newer,zjffdu,zjffdu,Major,Closed,Fixed,19/Mar/15 03:54,08/Jun/16 20:48,
Bug,,PIG-4868,12958177,,Low values for bytes.per.reducer configured by user not honored in Tez for inputs,rohini,rohini,Major,Closed,Fixed,12/Apr/16 17:47,08/Jun/16 20:48,
Improvement,,PIG-4844,12952182,,Tez AM runs out of memory when vertex has high number of outputs,rohini,rohini,Major,Closed,Fixed,21/Mar/16 20:43,08/Jun/16 20:48,
Improvement,,PIG-4663,12859417,,HBaseStorage should allow the MaxResultsPerColumnFamily limit to avoid memory or scan timeout issues,pmazak,pmazak,Major,Closed,Fixed,26/Aug/15 20:12,08/Jun/16 20:48,
Bug,,PIG-4705,12905723,,Error Schema for data cannot be determined using HCatalog,,Krzysztof Indyk,Major,Closed,Duplicate,17/Oct/15 12:37,08/Jun/16 20:48,
Improvement,,PIG-4905,12971943,,Input of empty dir does not produce empty output part file in Tez,rohini,rohini,Major,Closed,Fixed,23/May/16 05:34,08/Jun/16 20:48,
Bug,,PIG-4707,12906117,,[Pig on Tez] Streaming job hangs with pig.exec.mapPartAgg=true,rohini,rohini,Major,Closed,Fixed,20/Oct/15 01:17,08/Jun/16 20:48,
Improvement,,PIG-4817,12945403,,Bump HTTP Logparser to version 2.4,nielsbasjes,nielsbasjes,Major,Closed,Fixed,29/Feb/16 10:01,08/Jun/16 20:48,
Bug,,PIG-4618,12841955,,"When use tez as the engine , set pig.user.cache.enabled=true  do  not take effect  ",wisgood,wisgood,Major,Closed,Fixed,01/Jul/15 10:33,08/Jun/16 20:48,
Bug,,PIG-4790,12934979,,Join after union fail due to UnionOptimizer,rohini,daijy,Major,Closed,Fixed,29/Jan/16 01:44,08/Jun/16 20:48,
Improvement,,PIG-4843,12952166,,Turn off combiner in reducer vertex for Tez if bags are in combine plan,rohini,rohini,Major,Closed,Fixed,21/Mar/16 20:03,08/Jun/16 20:48,
Bug,,PIG-4775,12929030,,Better default values for shuffle bytes per reducer,rohini,rohini,Major,Closed,Fixed,10/Jan/16 19:56,08/Jun/16 20:48,
Bug,,PIG-4576,12833516,,Nightly test HCat_DDL_2 fails with TDE ON,nmaheshwari,nmaheshwari,Major,Closed,Fixed,28/May/15 18:25,08/Jun/16 20:48,
Bug,,PIG-4755,12919128,,Typo in runpigmix script,mitdesai,mitdesai,Major,Closed,Fixed,05/Dec/15 00:05,08/Jun/16 20:48,
Improvement,,PIG-4676,12863544,,Upgrade Hive to 1.2.1,daijy,daijy,Major,Closed,Fixed,11/Sep/15 22:00,08/Jun/16 20:48,
Bug,,PIG-4850,12953676,,Registered jars do not use submit replication,rdblue,rdblue,Major,Closed,Fixed,25/Mar/16 22:10,08/Jun/16 20:48,
Improvement,,PIG-4717,12908200,,Update Apache HTTPD LogParser to latest version,nielsbasjes,nielsbasjes,Major,Closed,Fixed,27/Oct/15 11:43,08/Jun/16 20:48,
Bug,,PIG-4533,12827607,,Document error: Pig does support concatenated gz file,daijy,xhudik,Major,Closed,Fixed,06/May/15 10:16,08/Jun/16 20:48,
