Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,THRIFT-5599,13454605,,contrib/fb303 does not compile after C++ library refactorings,mleinart,mleinart,Minor,Closed,Fixed,21/Jun/22 16:13,26/Oct/22 23:46,
Improvement,,THRIFT-3461,12917131,,Support Method Deprecation,jensg,simplykaran,Minor,Closed,Fixed,01/Dec/15 02:59,26/Oct/22 23:46,
Improvement,,THRIFT-5093,13285362,,lib: cpp: test: clarify effect of MemoryPolicy on TMemoryBuffer,cfriedt,cfriedt,Minor,Closed,Fixed,14/Feb/20 15:56,26/Oct/22 23:46,
Improvement,,THRIFT-5525,13429961,,java gen to use reuse_objects instead of reuse-objects as a consistent param casing,jiayuliu,jiayuliu,Minor,Closed,Fixed,22/Feb/22 15:19,26/Oct/22 23:46,
Improvement,,THRIFT-5575,13442455,,Create a GitHub workflow using CMake,jiayuliu,jiayuliu,Minor,Closed,Fixed,29/Apr/22 07:32,26/Oct/22 23:46,
Improvement,,THRIFT-5560,13439999,,Use JUnit 5 (Jupiter) for Java unit tests,jiayuliu,jiayuliu,Minor,Closed,Fixed,17/Apr/22 06:59,26/Oct/22 23:46,
Improvement,,THRIFT-5526,13429962,,java gen to use private_members instead of private-members as a consistent param casing,jiayuliu,jiayuliu,Minor,Closed,Fixed,22/Feb/22 15:23,26/Oct/22 23:46,
Sub-task,,THRIFT-5588,13448449,13255189,Remove slist/senum from IDL,jensg,jensg,Minor,Closed,Fixed,05/Jun/22 09:11,26/Oct/22 23:46,
Improvement,,THRIFT-5555,13439234,,Java codegen and library to support future-returning client interface and implementation,jiayuliu,jiayuliu,Minor,Closed,Fixed,12/Apr/22 15:41,26/Oct/22 23:46,
Improvement,,THRIFT-5565,13440468,,upgrade travis ci base image to xenial,jiayuliu,jiayuliu,Minor,Closed,Fixed,19/Apr/22 15:46,26/Oct/22 23:46,
Bug,,THRIFT-5578,13443059,,#nullable disable collides with C# lang versions < 8 (error CS8370),jensg,ImpPhil3,Minor,Closed,Fixed,04/May/22 06:51,26/Oct/22 23:46,
Improvement,,THRIFT-5584,13444734,,Use gradle toolchain to specify build time Java version,jiayuliu,jiayuliu,Minor,Closed,Fixed,13/May/22 01:28,26/Oct/22 23:46,
Sub-task,,THRIFT-5650,13485283,13448271,Add UUID support in go,fishywang,jiayuliu,Minor,Resolved,Done,09/Oct/22 02:22,26/Oct/22 21:41,
Improvement,,THRIFT-5308,13339731,,implement ruby seq reply ,zeshuai007,zeshuai007,Minor,Open,,10/Nov/20 12:03,25/Oct/22 20:42,22/Aug/20 00:00
Improvement,,THRIFT-5638,13482894,,Java and kotlin makefile should use gradle check for check-local instead of gradle test,jiayuliu,jiayuliu,Minor,Open,,23/Sep/22 07:57,25/Oct/22 14:53,
Sub-task,,THRIFT-5649,13485261,13440253,add go in GitHub workflow / action,jiayuliu,jiayuliu,Minor,In Progress,,08/Oct/22 11:14,14/Oct/22 07:50,
Improvement,,THRIFT-5644,13483669,,Upgrade to Java 17 (latest LTS version) in build env and upgrade minimal Java version to 11,jiayuliu,jiayuliu,Minor,In Progress,,28/Sep/22 12:54,14/Oct/22 05:16,
Improvement,,THRIFT-5651,13485294,,GitHub action to setup build and check env for both 1.18 and 1.19 of Golang,,jiayuliu,Minor,Open,,09/Oct/22 07:29,09/Oct/22 07:29,
Bug,,THRIFT-5642,13483380,,OCaml in docker build environment is broken,jiayuliu,jiayuliu,Minor,Resolved,Fixed,27/Sep/22 08:16,28/Sep/22 07:10,
Bug,,THRIFT-5641,13483104,,Swift dependencies in dockerfile were not properly installed before running swift binary,jiayuliu,jiayuliu,Minor,Open,,26/Sep/22 03:57,26/Sep/22 15:04,
Improvement,Patch Available,THRIFT-5639,13482953,,ToString() should use InvariantCulture,jensg,jensg,Minor,Resolved,Fixed,23/Sep/22 14:25,23/Sep/22 15:47,
Documentation,,THRIFT-5634,13482497,,thrift docs picture was broken,icepro,icepro,Minor,Resolved,Fixed,21/Sep/22 05:13,21/Sep/22 20:57,
Improvement,,THRIFT-5610,13476419,,Inconsistent constructors TSocketTransport,ImpPhil3,ImpPhil3,Minor,Resolved,Fixed,11/Aug/22 16:07,14/Sep/22 21:52,
Bug,Patch Available,THRIFT-5622,13480725,,Garbled test output with multithreaded clients,jensg,jensg,Minor,Resolved,Fixed,08/Sep/22 21:10,08/Sep/22 22:11,
Improvement,,THRIFT-5600,13468422,,Upgrade rust toolchain to 1.61 and edition 2021,tdxdxoz,jiayuliu,Minor,Resolved,Fixed,26/Jun/22 03:01,05/Sep/22 20:56,
Bug,,THRIFT-5617,13479415,,T(SSL)Socket TCP keep-alive incorrectly applies SO_KEEPALIVE to IPPROTO_TCP,NWithers@sypaq.com.au,NWithers@sypaq.com.au,Minor,Resolved,Fixed,31/Aug/22 05:34,02/Sep/22 20:40,
Bug,,THRIFT-5616,13479286,,CreateRequestContext seems never called in the generated TProcessorImpl class,jensg,Symr,Minor,Resolved,Not A Bug,30/Aug/22 10:23,31/Aug/22 05:16,
Bug,,THRIFT-5608,13472087,,All ssl test of D should be disabled,,tdxdxoz,Minor,Open,,18/Jul/22 13:50,30/Aug/22 21:12,
Bug,,THRIFT-5612,13477103,,"C++ v0.16.0 compiles on my ryzen linux box, but getting errors linking on intel mac",,emcp,Minor,Closed,Resolved,16/Aug/22 18:23,16/Aug/22 18:33,
Question,,THRIFT-5607,13472079,,how to customize TProcessorFactory::getProcessor(),,paolo.elefante,Minor,Open,,18/Jul/22 13:03,18/Jul/22 22:30,
Bug,,THRIFT-5291,13334290,,golang tutorial seems broken,,emcp,Minor,Closed,Won't Fix,07/Oct/20 21:13,10/Jul/22 16:28,
Improvement,,THRIFT-5556,13439311,,allow json gen to generate ricker set of include information,,jiayuliu,Minor,Closed,Won't Fix,13/Apr/22 00:54,02/Jul/22 04:50,
Bug,,THRIFT-5597,13454603,,contrib/fb303 does not compile after C++ concurrency code refactor,,mleinart,Minor,Open,,21/Jun/22 16:11,21/Jun/22 16:32,
Bug,,THRIFT-5598,13454604,,contrib/fb303 does not compile after C++ concurrency code refactor,,mleinart,Minor,Open,,21/Jun/22 16:11,21/Jun/22 16:11,
Wish,,THRIFT-4665,13197702,,Keep Rust library up-to-date on crates.io,allengeorge,jeikabu,Minor,Closed,Fixed,12/Nov/18 05:09,07/Jun/22 19:34,
Improvement,,THRIFT-5345,13356589,,Allow the ServerContext to be Unwrapped Programmatically ,belugabehr,belugabehr,Minor,Resolved,Fixed,03/Feb/21 21:57,18/May/22 21:13,
Improvement,,THRIFT-5014,13268968,,Do Direct Comparison on Raw Values Instead of Objects,belugabehr,belugabehr,Minor,Resolved,Fixed,18/Nov/19 01:55,18/May/22 21:12,
Improvement,,THRIFT-5561,13440085,,enforce a consistent code style and import ordering for Java library,jiayuliu,jiayuliu,Minor,Open,,18/Apr/22 01:23,18/May/22 17:04,
Improvement,,THRIFT-5566,13440553,,migrate java tutorial from ant to gradle,,jiayuliu,Minor,Open,,20/Apr/22 01:09,18/May/22 16:17,
New Feature,,THRIFT-5330,13348818,,Strict mode switch for thrift-maven-plugin,,Rtveliashvili,Minor,Open,,03/Jan/21 15:28,28/Apr/22 01:02,
Bug,,THRIFT-5366,13363010,,Python compiler lose prefix while include typedef indirectly,,ziwee,Minor,Open,,08/Mar/21 13:20,28/Apr/22 01:02,
Improvement,,THRIFT-5329,13348812,,Shorten names of inner classes in Java code generated by the compiler,,Rtveliashvili,Minor,Open,,03/Jan/21 14:03,28/Apr/22 01:02,
New Feature,,THRIFT-5277,13327431,,Add the json protocol to c_glib,zeshuai007,zeshuai007,Minor,Open,,14/Sep/20 12:25,28/Apr/22 01:02,22/Aug/20 00:00
Improvement,,THRIFT-5551,13439068,,Add @Override annotation for generated Java code where possible,,jiayuliu,Minor,Resolved,Fixed,12/Apr/22 02:55,26/Apr/22 08:08,
Bug,,THRIFT-5573,13441347,,"In Java lib, TAsyncClient does not reset ___error after exception was raised",,jiayuliu,Minor,Open,,24/Apr/22 08:26,24/Apr/22 08:27,
Bug,,THRIFT-5496,13421570,,Thrift compiler (C/C++) truncates small doubles to a fixed number of digits after the decimal point ,,rgumpertz,Minor,Open,,09/Jan/22 21:22,18/Apr/22 08:00,
Sub-task,,THRIFT-5207,13304411,13304410,Update JUnit Tests org.apache.thrift Package,belugabehr,belugabehr,Minor,Open,,12/May/20 17:20,17/Apr/22 07:03,
Improvement,,THRIFT-5206,13304410,,Update JUnit Tests,belugabehr,belugabehr,Minor,Open,,12/May/20 17:19,17/Apr/22 07:02,
Documentation,,THRIFT-5541,13436723,,Header spec is ambiguous about key format,fishywang,marco.ferrer,Minor,Resolved,Fixed,30/Mar/22 17:33,31/Mar/22 21:50,
New Feature,,THRIFT-4181,13066047,,PEP 484 Type Hinting on generated code,,ngr-t,Minor,Open,,22/Apr/17 01:52,25/Feb/22 07:46,
Improvement,,THRIFT-5518,13429292,,Remove promise implementation with Q and dependency to Q.,,Jäger,Minor,Open,,18/Feb/22 08:30,18/Feb/22 13:10,
Improvement,,THRIFT-5517,13429291,,Do not generate callback-style methods in ES6 mode,,Jäger,Minor,Open,,18/Feb/22 08:26,18/Feb/22 13:10,
Bug,,THRIFT-5512,13427057,,CVEs notified on Maven Central (through deps),fishywang,dkapoor1,Minor,Closed,Fixed,08/Feb/22 00:38,15/Feb/22 21:41,
Improvement,,THRIFT-5416,13378715,,Allow UDP Socket Client In Perl,bforbis,bforbis,Minor,Closed,Fixed,17/May/21 05:15,15/Feb/22 21:41,
Bug,,THRIFT-5500,13423756,,Uncompilable code when .thrift struct 'System' exists,jensg,jonas.m,Minor,Closed,Fixed,20/Jan/22 13:37,15/Feb/22 21:41,
Question,,THRIFT-4910,13246386,,"./configure: line 14116: syntax error near unexpected token `QT5,'",jking3,roccocorsi,Minor,Closed,Information Provided,22/Jul/19 18:34,25/Jan/22 09:03,
Improvement,,THRIFT-5497,13422332,,Change the C++ representation of binary be std::basic_string<unsigned_char>,,rgumpertz,Minor,Open,,12/Jan/22 21:15,20/Jan/22 19:22,
Bug,,THRIFT-5489,13417673,,Generated Go Struct Fields Use Underlying Type Instead of Defined Type If thrift Typedef Comes After,,badgerbadgerbadgerbadger,Minor,Open,,15/Dec/21 09:34,15/Dec/21 09:34,
Improvement,,THRIFT-5487,13415421,,Include @throws in Javadoc when thrown exceptions are documented,,Marcono1234,Minor,Open,,04/Dec/21 16:09,04/Dec/21 16:09,
Bug,,THRIFT-5474,13408998,,TSimpleJsonProtocol serialization on string with inner quotes does not produce valid JSON.,,thealmightygrant,Minor,Closed,Cannot Reproduce,28/Oct/21 21:20,29/Oct/21 16:25,
Improvement,,THRIFT-4803,13215970,,Fix 64-bit nodejs math by switching from node-int64 to long or bignum,,jking3,Minor,Open,,15/Feb/19 12:00,25/Oct/21 11:45,
Bug,,THRIFT-5465,13403919,,TEnumIterator lacks equality operator and fails when used in gcc debug containers.,,snapcore,Minor,Open,,28/Sep/21 19:03,28/Sep/21 19:03,
Bug,,THRIFT-5376,13367108,,Fix deprecation warnings in D library,jamlacey,jamlacey,Minor,Closed,Fixed,23/Mar/21 21:43,11/Sep/21 12:31,
Bug,,THRIFT-5407,13376297,,Keep support for .NET Core 3.1,emmenlau,emmenlau,Minor,Closed,Fixed,02/May/21 20:47,11/Sep/21 12:31,
Improvement,,THRIFT-4101,13045228,,Make auto-generated Rust enums and unions more user-extensible,allengeorge,allengeorge,Minor,Closed,Fixed,22/Feb/17 13:34,11/Sep/21 12:31,
Sub-task,,THRIFT-4303,13099289,13367108,D deprecation warnings,jamlacey,jking3,Minor,Closed,Fixed,01/Sep/17 19:08,11/Sep/21 12:31,
Bug,,THRIFT-5421,13380379,,Fix the problem of incorrect setting of errno in some files,lm2048,lm2048,Minor,Closed,Fixed,25/May/21 15:57,11/Sep/21 12:31,
Bug,Patch Available,THRIFT-5334,13350565,,version of thrift-maven-plugin is not sync with the main project,gzm55,gzm55,Minor,Closed,Fixed,06/Jan/21 02:46,11/Sep/21 12:30,
Bug,,THRIFT-5399,13373049,,Fix socket leak in abnormal situation,lm2048,lm2048,Minor,Closed,Fixed,16/Apr/21 15:24,11/Sep/21 12:30,
Improvement,,THRIFT-5332,13348886,,Question: list all the reserved words in thrift doc,jensg,Matrix_,Minor,Closed,Fixed,04/Jan/21 08:20,11/Sep/21 12:30,
Bug,,THRIFT-5433,13384934,,Add Counter To Thread Name of TThreadPoolServer,belugabehr,belugabehr,Minor,Closed,Fixed,21/Jun/21 15:02,11/Sep/21 12:30,
Bug,,THRIFT-5431,13384019,,Response should include 'content-type' header,jensg,jensg,Minor,Closed,Fixed,15/Jun/21 21:41,11/Sep/21 12:30,
Bug,,THRIFT-5453,13394282,,go: NewTSocketConf should not call net.ResolveTCPAddr,fishywang,fishywang,Minor,Closed,Fixed,09/Aug/21 20:57,11/Sep/21 12:30,
Bug,,THRIFT-5414,13378463,,Use of specific parameter names generates uncompileable code,jensg,thomasbruggink,Minor,Closed,Fixed,14/May/21 10:58,11/Sep/21 12:30,
Wish,,THRIFT-5462,13400277,,Expose preprocessor macros to inspect the Thrift library version,,apitrou,Minor,Open,,09/Sep/21 15:48,09/Sep/21 21:36,
Improvement,,THRIFT-4061,13038987,,The Thrift IDL does not include information about annotations,,jking3,Minor,Open,,30/Jan/17 19:53,04/Sep/21 15:46,
Improvement,,THRIFT-5460,13398846,,TConnection not resetBuffer in outputTransport when socket write failed,,qupingzhe,Minor,Open,,02/Sep/21 04:02,02/Sep/21 07:41,
Improvement,,THRIFT-5187,13301343,,Add support for Unix domain sockets on Windows 10 or later,emmenlau,emmenlau,Minor,Closed,Fixed,27/Apr/20 16:52,01/Sep/21 11:46,
Wish,,THRIFT-5451,13393849,,Thrift compiler binary distributions,,bmarwell,Minor,Open,,06/Aug/21 07:48,09/Aug/21 07:54,
Bug,,THRIFT-5091,13284946,,"Netstd generator produces uncompileable code for struct names ending with ""_result"" or ""_args""",jensg,p99,Minor,Closed,Fixed,13/Feb/20 00:43,31/Jul/21 18:04,
Improvement,,THRIFT-5420,13380189,,"Go library should not depend on ""testing"" in the main package",,Shkuro,Minor,Open,,24/May/21 20:30,24/May/21 23:35,
Bug,,THRIFT-5379,13367683,,fix cmake support to build cpp server without OPENSSL,,kurt_8888,Minor,Open,,25/Mar/21 18:28,11/May/21 19:43,
Improvement,,THRIFT-5409,13377033,,Use Javascript ES6 Map and Set,,Jäger,Minor,Open,,06/May/21 12:41,06/May/21 12:41,
Bug,,THRIFT-5405,13375707,,"netstd TSocketTransport(IPAddress host, ...) constructor fails to init TcpClient",codesf,codesf,Minor,Open,,28/Apr/21 23:02,28/Apr/21 23:23,
Improvement,,THRIFT-5378,13367395,,Generated Go enums' always appear to be <UNSET> in debuggers,,adc,Minor,Open,,25/Mar/21 00:08,28/Apr/21 17:44,
Wish,,THRIFT-5403,13375414,,Compiler improvement or GPL-2.0 exception for lex & yacc parser files,,Triton,Minor,Open,,27/Apr/21 18:44,27/Apr/21 18:44,
New Feature,,THRIFT-4777,13214394,,Non Blocking Server implementation for Rust,,hckkid,Minor,Open,,07/Feb/19 14:43,13/Apr/21 18:16,
Bug,,THRIFT-4875,13236254,,Thrift compiler generates invalid Haskell code,,gunabetida,Minor,Closed,Won't Fix,29/May/19 13:42,22/Mar/21 08:48,
Bug,,THRIFT-3259,12848727,,Warning in TestServer.hs: sleep() should be replaced by Control.Concurrent.threadDelay,,jensg,Minor,Closed,Won't Fix,23/Jul/15 22:52,22/Mar/21 08:47,
Improvement,,THRIFT-4005,13027927,,Better Haskell Support for Union Types in Thrift,,isheff,Minor,Closed,Won't Fix,13/Dec/16 22:06,22/Mar/21 08:47,
Improvement,,THRIFT-319,12414290,,"Generated structs should check that lists, sets, and maps are of the proper type",,bryanduxbury,Minor,Closed,Won't Fix,07/Feb/09 03:03,22/Mar/21 08:47,
Improvement,,THRIFT-3802,12963292,,Add .Internal module for code reuse,,TrevorBasinger,Minor,Closed,Won't Fix,27/Apr/16 20:31,22/Mar/21 08:47,
Bug,,THRIFT-747,12460905,,C++ TSocket->close calls shutdown breaking forked parent process,,twilsonb,Minor,Closed,Won't Fix,01/Apr/10 09:11,18/Mar/21 23:25,
Task,,THRIFT-5360,13360211,,Remove deprecated description() methods from Error types,allengeorge,allengeorge,Minor,Resolved,Fixed,23/Feb/21 01:31,06/Mar/21 22:39,
Improvement,,THRIFT-5364,13362777,,Remove clippy::vec_box lint override,,allengeorge,Minor,Open,,06/Mar/21 14:33,06/Mar/21 16:07,
Improvement,,THRIFT-5054,13276923,,Support THeader in Rust,,dingyu,Minor,Reopened,,30/Dec/19 18:43,06/Mar/21 15:55,
Task,,THRIFT-5361,13360212,,Investigate alternatives to const map/set/list creation,,allengeorge,Minor,Open,,23/Feb/21 01:32,23/Feb/21 01:32,
Improvement,Patch Available,THRIFT-2093,12658492,,added the ability to set compression level in C++ zlib transport,codesf,codesf,Minor,Closed,Fixed,18/Jul/13 10:51,20/Feb/21 15:28,17/Jul/13 00:00
Improvement,Patch Available,THRIFT-2089,12657700,,Compiler ignores duplicate typenames,codesf,codesf,Minor,Closed,Fixed,15/Jul/13 10:11,20/Feb/21 15:28,14/Jul/13 00:00
Bug,,THRIFT-1660,12600354,,Python Thrift library can be installed with pip but not easy_install,jfarrell,michelp,Minor,Closed,Fixed,26/Jul/12 18:14,20/Feb/21 15:28,
Improvement,Patch Available,THRIFT-2056,12654112,,Moved all #include config.h statements to #include <thrift/config.h>,codesf,codesf,Minor,Closed,Fixed,21/Jun/13 09:00,20/Feb/21 15:28,
Bug,,THRIFT-3333,12895002,,Using filenames containing chars not valid within identifiers will create uncompileable code,,tim.heckman,Minor,Closed,Information Provided,20/Sep/15 19:27,20/Feb/21 15:28,
New Feature,Patch Available,THRIFT-1792,12624138,,Added TFramedTransport to the thrift Cocoa library.,roger,frank13,Minor,Closed,Fixed,15/Dec/12 20:09,20/Feb/21 15:28,
Bug,,THRIFT-3566,12932099,,C++/Qt: TQTcpServerTest::test_communicate() is never executed,sebastian.zenker,sebastian.zenker,Minor,Closed,Fixed,18/Jan/16 08:46,20/Feb/21 15:28,
Improvement,Patch Available,THRIFT-1997,12651012,,Add accept backlog configuration method to  TServerSocket,codesf,codesf,Minor,Closed,Fixed,05/Jun/13 00:17,20/Feb/21 15:28,
Improvement,,THRIFT-3565,12932097,,C++: T[Async]Processor::getEventHandler() should be declared as const member functions,sebastian.zenker,sebastian.zenker,Minor,Closed,Fixed,18/Jan/16 08:38,20/Feb/21 15:28,
Bug,Patch Available,THRIFT-2673,12735870,,PHP: generated Service_method_result code should not have validators,roger,stigsb,Minor,Closed,Fixed,21/Aug/14 19:01,20/Feb/21 15:27,
Improvement,,THRIFT-2199,12669565,,Remove Dense protocol (was: move to Contrib),codesf,codesf,Minor,Closed,Fixed,19/Sep/13 22:02,20/Feb/21 15:27,
Improvement,Patch Available,THRIFT-2205,12669807,,Node.js Test Server to support test.js JavaScript Browser test and sundry fixes,codesf,codesf,Minor,Closed,Fixed,21/Sep/13 12:47,20/Feb/21 15:27,
Improvement,,THRIFT-1746,12614505,,provide a SPDX file,roger,roger,Minor,Closed,Fixed,02/Nov/12 12:37,20/Feb/21 15:27,
Bug,Patch Available,THRIFT-2671,12735338,,PHP validator should not be applied to exceptions,,stigsb,Minor,Closed,Incomplete,20/Aug/14 07:21,20/Feb/21 15:27,
Improvement,,THRIFT-1533,12545054,,Make TTransport should be Closeable,carlyeks,yonatan,Minor,Closed,Fixed,03/Mar/12 16:37,20/Feb/21 15:27,
Bug,Patch Available,THRIFT-3790,12959827,,Fix Delphi named pipe client to use timeout even when pipe doesn't yet exist,KyleJ61782,KyleJ61782,Minor,Closed,Fixed,18/Apr/16 23:40,20/Feb/21 15:27,
New Feature,Patch Available,THRIFT-1969,12647509,,C#: Tests not properly linked from the solution,carlyeks,carlyeks,Minor,Closed,Fixed,14/May/13 14:28,20/Feb/21 15:27,
Bug,Patch Available,THRIFT-2722,12743747,,Fix javascript service inheritance namespacing,roger,stigsb,Minor,Closed,Fixed,24/Sep/14 09:03,20/Feb/21 15:27,
Bug,Patch Available,THRIFT-2745,12744879,,C++ - Unit-test compilation on Windows fixes,snikulov,snikulov,Minor,Closed,Fixed,30/Sep/14 07:27,20/Feb/21 15:27,
Bug,,THRIFT-3327,12873135,,libboost_unit_test_framework.a not found during build,,zoompig,Minor,Closed,Duplicate,16/Sep/15 23:41,20/Feb/21 15:27,
Bug,,THRIFT-2617,12726442,,Missing -lboost_system when compiling with boost threads,roger,troyheron,Minor,Closed,Fixed,09/Jul/14 21:17,20/Feb/21 15:27,
Improvement,Patch Available,THRIFT-3266,12849050,,c_glib: Multiple compiler warnings building unit tests,simonsouth,simonsouth,Minor,Closed,Fixed,25/Jul/15 01:05,20/Feb/21 15:27,
New Feature,Patch Available,THRIFT-1745,12614040,,Python JSON protocol ,roger,fdelbos,Minor,Closed,Fixed,30/Oct/12 15:31,20/Feb/21 15:27,
Improvement,Patch Available,THRIFT-2003,12651652,,Deprecate senum,,codesf,Minor,Closed,Fixed,07/Jun/13 09:26,20/Feb/21 15:27,
Improvement,,THRIFT-3563,12932094,,C++/Qt: removed usage of macro QT_PREPEND_NAMESPACE as it isn't consequently used for all references to Qt types.,sebastian.zenker,sebastian.zenker,Minor,Closed,Fixed,18/Jan/16 08:25,20/Feb/21 15:27,
Bug,,THRIFT-2767,12745721,,Transport.Empty is not externally available,roger,kdkeyser,Minor,Closed,Fixed,03/Oct/14 12:28,20/Feb/21 15:27,
Bug,,THRIFT-3564,12932095,,C++/Qt: potential core dump in TQTcpServer in case an exception occurs in TAsyncProcessor::process(),sebastian.zenker,sebastian.zenker,Minor,Closed,Fixed,18/Jan/16 08:33,20/Feb/21 15:27,
Improvement,,THRIFT-3561,12932092,,C++/Qt: make use of Q_DISABLE_COPY() to get rid of copy ctor and assignment operator,sebastian.zenker,sebastian.zenker,Minor,Closed,Fixed,18/Jan/16 08:12,20/Feb/21 15:27,
Improvement,,THRIFT-3562,12932093,,Removed unused TAsyncProcessor::getAsyncServer(),sebastian.zenker,sebastian.zenker,Minor,Closed,Fixed,18/Jan/16 08:16,20/Feb/21 15:27,
Wish,Patch Available,THRIFT-2190,12669167,,Add the JavaScript thrift.js lib to the Bower registry,jfarrell,codesf,Minor,Closed,Fixed,18/Sep/13 01:37,20/Feb/21 15:27,
Bug,,THRIFT-2536,12714731,,"new TSocket, uninitialised value reported by valgrind",jking3,Christoph Wollgarten,Minor,Closed,Cannot Reproduce,16/May/14 09:40,20/Feb/21 15:26,
Question,,THRIFT-2567,12718566,,Csharp slow ?,jensg,mvogt1,Minor,Closed,Fixed,05/Jun/14 08:34,20/Feb/21 15:26,
Improvement,,THRIFT-1994,12650720,,Deprecate slist,,codesf,Minor,Closed,Fixed,03/Jun/13 19:53,20/Feb/21 15:26,
Improvement,Patch Available,THRIFT-2054,12654044,,TSimpleFileTransport - Java Lib has no straight forward TTransport based file transport,codesf,codesf,Minor,Closed,Fixed,20/Jun/13 23:43,20/Feb/21 15:26,
Bug,,THRIFT-3338,12895186,,"Stray underscore in generated go when service name starts with ""New""",jensg,patrick.mahoney@rackspace.com,Minor,Closed,Fixed,21/Sep/15 17:34,20/Feb/21 15:26,
Improvement,,THRIFT-2014,12651979,,Change C++ lib includes to use <namespace/> style throughout,codesf,codesf,Minor,Closed,Fixed,10/Jun/13 06:14,20/Feb/21 15:26,
Improvement,,THRIFT-2571,12720326,,Simplify cross compilation using CMake,henrique,pascal.bach,Minor,Closed,Fixed,10/Jun/14 11:33,20/Feb/21 15:26,
Bug,,THRIFT-5351,13358925,,"Spurious exception ""MAX_MESSAGE_SIZE reached"" in multi-threaded binary http connection",,emmenlau,Minor,Open,,16/Feb/21 19:26,16/Feb/21 19:26,
Bug,,THRIFT-4949,13255009,,improve HTTP/1 server test case,pengzhouhu,pengzhouhu,Minor,Closed,Fixed,05/Sep/19 14:00,11/Feb/21 22:27,
Bug,,THRIFT-4989,13265739,,Run time exception when using TCompactProtocol,davidfurey,davidfurey,Minor,Closed,Fixed,01/Nov/19 10:29,11/Feb/21 22:27,
Improvement,Patch Available,THRIFT-5015,13269042,,WinHTTP QueryDataAvailable cannot be used to retrieve total response size,jensg,jensg,Minor,Closed,Fixed,18/Nov/19 10:56,11/Feb/21 22:27,
Bug,,THRIFT-5122,13288082,,Fix memory leak in c_glib tutorial server,wangyunjian,wangyunjian,Minor,Closed,Fixed,27/Feb/20 15:09,11/Feb/21 22:27,
Documentation,Patch Available,THRIFT-5074,13281296,,Cleanup test suite command line options,jensg,jensg,Minor,Closed,Fixed,23/Jan/20 21:56,11/Feb/21 22:27,
Improvement,,THRIFT-5147,13293246,,Add uninstall function,zeshuai007,zeshuai007,Minor,Closed,Fixed,23/Mar/20 08:40,11/Feb/21 22:27,
Bug,,THRIFT-5053,13276722,,Fix the netstd tutorial console logging and README,sekikn,sekikn,Minor,Closed,Fixed,28/Dec/19 23:49,11/Feb/21 22:27,
Bug,,THRIFT-5256,13319377,,Fix some compile warnings,wangyunjian,wangyunjian,Minor,Closed,Fixed,26/Jul/20 15:08,11/Feb/21 22:27,
Improvement,,THRIFT-5116,13287347,,"Ubuntu xenial NodeJS 6.x is too old, 10.x required",emmenlau,emmenlau,Minor,Closed,Fixed,24/Feb/20 21:39,11/Feb/21 22:27,
Improvement,Patch Available,THRIFT-5198,13303500,,Fix certain Visual Studio hints in generated netstd code,jensg,jensg,Minor,Closed,Fixed,07/May/20 22:51,11/Feb/21 22:27,
Improvement,Patch Available,THRIFT-4942,13253335,,Set PHP struct generated field values as private with getters and setters,2dsharp,dedipyaman,Minor,Closed,Fixed,27/Aug/19 20:36,11/Feb/21 22:27,
Improvement,,THRIFT-5155,13294484,,Swift 5.1 support,alexanderedge,alexanderedge,Minor,Closed,Fixed,27/Mar/20 14:48,11/Feb/21 22:27,
Bug,,THRIFT-5249,13315569,,travis-ci : Failed to run FastbinaryTest.py,zeshuai007,zeshuai007,Minor,Closed,Fixed,08/Jul/20 08:02,11/Feb/21 22:27,
Bug,,THRIFT-5097,13285576,,Incorrect THRIFT_VERSION in ThriftConfig.cmake,tobim,tobim,Minor,Closed,Fixed,16/Feb/20 10:29,11/Feb/21 22:27,
Improvement,,THRIFT-5046,13274092,,Custom tags remove db and json tags,dcelasun,dcelasun,Minor,Closed,Fixed,12/Dec/19 10:01,11/Feb/21 22:27,
Improvement,,THRIFT-5202,13304180,,TNonblockingMultiFetchClient Use SLF4J Parameterized Logging,belugabehr,belugabehr,Minor,Closed,Fixed,11/May/20 18:34,11/Feb/21 22:27,
Bug,Patch Available,THRIFT-5254,13317038,,"Member name cannot be Isset (unless it is an ""required"" member)",jensg,jensg,Minor,Closed,Fixed,15/Jul/20 22:23,11/Feb/21 22:27,
Improvement,,THRIFT-5203,13304194,,Remove Unused toString Method in TSerializer,belugabehr,belugabehr,Minor,Closed,Fixed,11/May/20 19:49,11/Feb/21 22:27,
Improvement,Patch Available,THRIFT-5020,13269646,,Refactoring & minor fixes for netstd library,jensg,jensg,Minor,Closed,Fixed,20/Nov/19 18:22,11/Feb/21 22:27,
Improvement,,THRIFT-5052,13276720,,Make the Go tutorial executable to the end,sekikn,sekikn,Minor,Closed,Fixed,28/Dec/19 23:46,11/Feb/21 22:27,
Improvement,,THRIFT-5217,13307425,,Deprecated boost header,zeshuai007,zeshuai007,Minor,Closed,Fixed,26/May/20 12:24,11/Feb/21 22:27,
Improvement,Patch Available,THRIFT-5154,13294324,,Generate interface IDs (IID) for Windows platforms,jensg,jensg,Minor,Closed,Fixed,26/Mar/20 23:21,11/Feb/21 22:27,
