Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,,THRIFT-1667,12600890,12558991,Client side SASL transport for C++,,prasadm,Major,Open,,31/Jul/12 17:54,02/May/18 14:42,
Sub-task,Patch Available,THRIFT-2015,12652305,12410939,Thrift exceptions should derive from TException ,jensg,jensg,Major,Closed,Fixed,11/Jun/13 23:52,09/Apr/18 14:40,
Improvement,Patch Available,THRIFT-3876,12988138,,haxe js/nodejs client,oprudkyi,oprudkyi,Major,Open,,10/Jul/16 16:41,09/Apr/18 12:38,
Bug,Patch Available,THRIFT-3595,12935891,,Perl Bindings: Set serialization/deserialization differs,jking3,amillerchip,Major,Closed,Abandoned,02/Feb/16 08:19,06/Apr/18 13:10,
Improvement,,THRIFT-3926,13004824,,There should be an error emitted when http status code is not 200 ,lifei.vip,lifei.vip,Major,Closed,Fixed,14/Sep/16 09:37,06/Apr/18 13:00,
Bug,,THRIFT-4431,13125958,,"Repetitive use of HTTPClientTransport causes ""Errno::EMFILE: Failed to open TCP connection""",,lompy,Major,Closed,Cannot Reproduce,19/Dec/17 16:20,05/Apr/18 09:38,
Bug,Patch Available,THRIFT-2225,12673102,,SSLContext destroy before cleanupOpenSSL,roger,soyer,Major,Closed,Fixed,09/Oct/13 19:59,02/Apr/18 22:53,
Bug,,THRIFT-4243,13083863,,Go TSimpleServer race on wait in Stop() method,zwass,zwass,Major,Closed,Fixed,30/Jun/17 17:23,29/Mar/18 22:46,
Bug,,THRIFT-4534,13148551,,netcore package should not depend on Microsft.AspNetCore and Microsoft.Extensions.*,,cwe1ss,Major,Open,,28/Mar/18 12:03,28/Mar/18 12:55,
Epic,,THRIFT-4502,13142189,,"Cleanup ""Known Test Failures"" in order to improve quality",jking3,jking3,Major,Open,,02/Mar/18 20:06,22/Mar/18 00:48,
Bug,,THRIFT-4528,13147015,,Something wrong in either ruby server or cpp client with json processing,,jking3,Major,Open,,22/Mar/18 00:43,22/Mar/18 00:48,
Bug,,THRIFT-4522,13146044,,d-cpp_binary_buffered-ip-ssl cross test shows a dlang binary protocol issue,,jking3,Major,Open,,18/Mar/18 13:10,18/Mar/18 13:10,
Bug,,THRIFT-4517,13144422,,"opam that comes with xenial fails ""opam init"" with stack overflow",jking3,jking3,Major,Closed,Won't Fix,12/Mar/18 19:22,14/Mar/18 18:48,
Bug,Patch Available,THRIFT-4518,13144799,,The exception text disappears,,AntonTramp,Major,Open,,13/Mar/18 17:34,13/Mar/18 17:58,
Improvement,,THRIFT-4504,13142343,,Use dlang native build and package manager (dub) for builds,jking3,jking3,Major,Closed,Duplicate,04/Mar/18 12:13,13/Mar/18 14:33,
Bug,Patch Available,THRIFT-3669,12941444,,JS Deserialization of lists of lists is broken,,Christian.Buerckert,Major,Open,,23/Feb/16 16:27,07/Mar/18 20:02,
Bug,,THRIFT-4424,13124718,,Flush in TWebSocketTransport pushes callbacks twice if transport is open,,mhc,Major,Open,,13/Dec/17 16:03,07/Mar/18 18:48,
Bug,,THRIFT-4511,13143223,,lua files are generated with uppercased lib name,,ror6ax,Major,Open,,07/Mar/18 13:30,07/Mar/18 17:03,
Dependency upgrade,,THRIFT-4369,13111767,,Upgrade Thrift for Node.js with ws new version,jking3,dujiakun,Major,Closed,Fixed,24/Oct/17 18:17,06/Mar/18 21:04,
Bug,,THRIFT-3485,12920948,,"thrift NPM package includes whole thrift repository, is 30 megabytes",jfarrell,azylman,Major,Closed,Fixed,11/Dec/15 02:29,06/Mar/18 20:58,
Task,,THRIFT-4427,13125201,,Thrift 0.11 is not available on npm,jfarrell,dcelasun,Major,Closed,Fixed,15/Dec/17 11:57,06/Mar/18 20:54,
Bug,,THRIFT-4507,13142648,,TWaitableNamedPipeImpl::read race condition can cause hang in ~TWaitableNamedPipeImpl,,jeremyspiegel,Major,Open,,05/Mar/18 20:06,06/Mar/18 16:08,
Bug,,THRIFT-3748,12951712,,Node.js Deserialization of lists of lists is broken,nsuke,nsuke,Major,Closed,Fixed,19/Mar/16 14:52,05/Mar/18 13:21,
Bug,,THRIFT-4188,13069033,,"Error while flushing write buffer of size 70 to transport, only wrote 0 bytes: write tcp 127.0.0.1:5000->127.0.0.1:58174: write: broken pipe",,brian.kang,Major,Open,,04/May/17 05:58,03/Mar/18 17:03,
Bug,,THRIFT-4501,13141691,,Java client hides server side exceptions ,,m2je,Major,Open,,01/Mar/18 02:53,01/Mar/18 02:53,
Bug,,THRIFT-4500,13141280,,Unable to stop socket server while there are connected clients,,gambr,Major,Open,,27/Feb/18 16:23,27/Feb/18 17:56,
Sub-task,Patch Available,THRIFT-1899,12638724,12640568,"Delphi: Support for Multiplexing Services on any Transport, Protocol and Server",jensg,jensg,Major,Closed,Fixed,24/Mar/13 15:59,08/Feb/18 17:17,
Improvement,,THRIFT-2471,12708904,,Make cpp.ref annotation language agnostic,jensg,jensg,Major,Closed,Fixed,16/Apr/14 20:31,02/Feb/18 01:48,
Sub-task,,THRIFT-4299,13099054,13098714,Fix Ubuntu Xenial build environment for the D language,jking3,jking3,Major,Closed,Fixed,31/Aug/17 20:33,25/Jan/18 20:59,
Improvement,,THRIFT-4438,13127500,,"require php ^5.6 || ^7.0",,RobberPhex,Major,Closed,Not A Problem,28/Dec/17 10:20,24/Jan/18 04:59,
Improvement,,THRIFT-2427,12703448,,Add support for Multiplexed Async Processors,,liorn,Major,Open,,25/Mar/14 12:41,24/Jan/18 00:54,
Improvement,Patch Available,THRIFT-2939,12766705,,JavaScript generated code for Node and browser is different,,radekg,Major,Open,,11/Jan/15 12:14,24/Jan/18 00:54,
Improvement,,THRIFT-2429,12704253,,"Provide option to not write default values, rely on receiver default construction instead",codesf,chris5287,Major,Open,,28/Mar/14 14:04,24/Jan/18 00:54,
Bug,,THRIFT-4466,13132676,,TEvhttpServer don't work with javascript,,richard777,Major,Open,,22/Jan/18 12:39,23/Jan/18 15:12,
Task,,THRIFT-4413,13123799,,Publish a Maven artifact for Thrift v0.11,jfarrell,bgedik,Major,Closed,Fixed,08/Dec/17 21:12,17/Jan/18 22:58,
Task,,THRIFT-4425,13124877,,Publish Thrift v0.11 to packagist.org,jfarrell,Robert Lu,Major,Closed,Fixed,14/Dec/17 06:11,15/Jan/18 20:07,
Bug,,THRIFT-633,12441224,,Generated code has @Override annotations which won't compile using Apple's JDK 1.5,,herberts,Major,Open,,19/Nov/09 20:35,14/Jan/18 15:42,
Improvement,Patch Available,THRIFT-2218,12672067,,Make java TSerializer and TDeserializer thread safe,,alexlevenson,Major,Open,,03/Oct/13 00:23,14/Jan/18 15:38,
Bug,,THRIFT-2328,12690130,,Java: eliminate all compiler warnings,,roger,Major,Reopened,,21/Jan/14 22:20,14/Jan/18 15:38,
Bug,Patch Available,THRIFT-487,12424649,,ThreadManagerTests::blockTest errors,jking3,rush,Major,Closed,Duplicate,05/May/09 23:10,11/Jan/18 12:43,
Bug,Patch Available,THRIFT-3932,13006129,,C++ ThreadManager has a rare termination race,jking3,bgedik,Major,Closed,Fixed,20/Sep/16 07:45,11/Jan/18 12:43,
Improvement,Patch Available,THRIFT-4285,13094339,,Pull generated send/recv into library to allow behaviour to be customised,dcelasun,Zariel,Major,Closed,Fixed,13/Aug/17 14:49,09/Jan/18 17:52,
Bug,,THRIFT-4445,13129275,,PHP TSocket broken by THRIFT-4295,jking3,stigsb,Major,Closed,Invalid,08/Jan/18 15:28,08/Jan/18 15:33,
Bug,,THRIFT-4361,13108012,,"cannot serialize set<map<i32, i64> > via extension",Robert Lu,Robert Lu,Major,Closed,Fixed,09/Oct/17 16:04,31/Dec/17 15:19,
Task,,THRIFT-4435,13127331,,When will the java libthrift 0.11.0 be published to central.maven.org/maven2,jfarrell,lovepoem,Major,Closed,Duplicate,27/Dec/17 06:46,27/Dec/17 14:39,
Bug,,THRIFT-4415,13123803,,Publish a PyPI artifact for Thrift Python v0.11,,bgedik,Major,Closed,Fixed,08/Dec/17 21:14,27/Dec/17 12:47,
Question,,THRIFT-4432,13126757,,thrift compiler changed my struct'name,,pianweiwan,Major,Open,,22/Dec/17 08:16,22/Dec/17 13:27,
Bug,,THRIFT-4380,13116632,,Compiler incorrect generates code which treats a Java enum as a binary type,jking3,ctubbsii,Major,Closed,Duplicate,07/Nov/17 11:02,22/Dec/17 12:52,
Bug,,THRIFT-4433,13126785,,the response is the responce of last request after socket errorno:4 ,,yuezhang,Major,Open,,22/Dec/17 10:27,22/Dec/17 12:46,
Sub-task,Patch Available,THRIFT-4136,13059220,13059153,Align is_binary() method with is_string() to simplify those checks,jensg,jensg,Major,Closed,Fixed,26/Mar/17 13:51,22/Dec/17 04:04,
Bug,,THRIFT-4177,13064694,,Java compiler produces deep copy constructor that could make shallow copy instead,jking3,afds,Major,Closed,Fixed,18/Apr/17 13:17,22/Dec/17 04:04,
Bug,,THRIFT-1833,12628081,,Thrift generates incorrect C++ writer for union,jensg,alan@cloudera.com,Major,Closed,Duplicate,17/Jan/13 18:41,22/Dec/17 01:46,
Bug,Patch Available,THRIFT-3650,12940633,,incorrect union serialization ,jensg,jensg,Major,Closed,Fixed,19/Feb/16 20:27,22/Dec/17 01:46,
Bug,,THRIFT-4430,13125829,,Make check hangs on test_sslsocket.py,,kmdouglass,Major,Open,,19/Dec/17 09:07,20/Dec/17 06:52,
Wish,,THRIFT-4250,13086146,,0.11.0 release candidate (was: Please release 0.10.1 with fix for THRIFT-4062),jensg,dyross,Major,Closed,Fixed,11/Jul/17 04:37,18/Dec/17 13:37,
Task,,THRIFT-4428,13125547,,Release 0.10.1 with fix for THRIFT-4062,,jensg,Major,Open,,18/Dec/17 08:08,18/Dec/17 08:09,
Improvement,,THRIFT-3467,12917605,,Go Maps for Thrift Sets Should Have Values of Type struct{} ,creker,tom.deering,Major,Closed,Fixed,02/Dec/15 15:23,14/Dec/17 14:01,
Bug,,THRIFT-4374,13112325,,cannot load thrift_protocol due to undefined symbol: _ZTVN10__cxxabiv120__si_class_type_infoE,jking3,Robert Lu,Major,Closed,Fixed,26/Oct/17 15:51,14/Dec/17 13:56,
Improvement,,THRIFT-4236,13082410,,Support context in go generated code.,taozle,taozle,Major,Closed,Fixed,26/Jun/17 05:14,14/Dec/17 13:56,
Bug,,THRIFT-4042,13038278,,ExtractionError when using accelerated thrift in a multiprocess test,jking3,cjmay,Major,Closed,Fixed,26/Jan/17 21:50,14/Dec/17 13:56,
Improvement,Patch Available,THRIFT-4183,13067153,,Named pipe client blocks forever on Open() when there is no server at the other end,jensg,jensg,Major,Closed,Fixed,26/Apr/17 19:24,14/Dec/17 13:56,
Bug,,THRIFT-4237,13082669,,Go TServerSocket Race Conditions,zwass,zwass,Major,Closed,Fixed,27/Jun/17 00:03,14/Dec/17 13:56,
Sub-task,,THRIFT-4398,13122048,13086146,"Update EXTRA_DIST for ""make dist""",jensg,jensg,Major,Closed,Fixed,30/Nov/17 22:50,14/Dec/17 13:56,
New Feature,,THRIFT-4113,13050302,,Provide a buffer transport for reading/writing in memory byte stream,jking3,csun,Major,Closed,Fixed,12/Mar/17 06:24,14/Dec/17 13:56,
Improvement,,THRIFT-4064,13039510,,Update node library dependencies,jking3,zertosh,Major,Closed,Fixed,01/Feb/17 16:22,14/Dec/17 13:56,
Bug,,THRIFT-4043,13038454,,thrift perl debian package is placing files in the wrong place,jking3,jking3,Major,Closed,Fixed,27/Jan/17 14:45,14/Dec/17 13:56,
Improvement,Patch Available,THRIFT-105,12401539,,make a thrift_spec for a structures with negative tags,jking3,shigin,Major,Closed,Won't Fix,02/Aug/08 17:47,14/Dec/17 13:56,
Improvement,,THRIFT-4071,13041016,,Consolidate the Travis CI jobs where possible to put less stress on the Apache Foundation's allocation of CI build slaves,jking3,jking3,Major,Closed,Fixed,07/Feb/17 16:03,14/Dec/17 13:56,
Bug,Patch Available,THRIFT-4408,13122884,,Some unicode characters can't be parsed with Thrift Java,,skrutsko,Major,Open,,05/Dec/17 13:44,14/Dec/17 13:56,
Improvement,,THRIFT-3272,12849606,,Perl SSL Authentication Support,jking3,jking3,Major,Closed,Fixed,28/Jul/15 13:03,14/Dec/17 13:56,
Bug,Patch Available,THRIFT-4247,13085728,,Compile fails with openssl 1.1,jking3,sokac,Major,Closed,Fixed,08/Jul/17 23:29,14/Dec/17 13:55,
Sub-task,,THRIFT-2733,12744293,12744284,Erlang coding standards,jking3,hcorg,Major,Closed,Fixed,26/Sep/14 13:50,14/Dec/17 13:55,
Bug,,THRIFT-4381,13117001,,Wrong isset bitfield value after transmission,jensg,iXo,Major,Closed,Not A Problem,08/Nov/17 15:21,14/Dec/17 13:55,
Bug,,THRIFT-4158,13060979,,minor issue in README-MSYS2.md,jking3,emmenlau,Major,Closed,Fixed,02/Apr/17 14:49,14/Dec/17 13:55,
Sub-task,,THRIFT-4053,13038762,13033349,Skip() should throw TProtocolException.INVALID_DATA on unknown data types,jking3,jensg,Major,Closed,Fixed,29/Jan/17 14:58,14/Dec/17 13:55,
Bug,,THRIFT-4102,13045238,,TBufferedTransport performance issue since 0.10.0,jking3,atiking,Major,Closed,Fixed,22/Feb/17 13:52,14/Dec/17 13:55,
Bug,,THRIFT-3602,12937027,,Make Tornado server send exception on unexpected handler error,nsuke,nsuke,Major,Closed,Fixed,05/Feb/16 12:48,14/Dec/17 13:55,
Improvement,,THRIFT-4203,13073139,,thrift server stop gracefully,jensg,libinbin,Major,Closed,Fixed,18/May/17 13:25,14/Dec/17 13:55,
Bug,,THRIFT-4266,13090328,,"Erlang library throws during skipping fields of composite type (maps, lists, structs, sets)",dhull,dhull,Major,Closed,Fixed,26/Jul/17 20:50,14/Dec/17 13:55,
Bug,,THRIFT-4284,13094086,,File contains a NBSP: lib/nodejs/lib/thrift/web_server.js,jking3,claudiopro,Major,Closed,Fixed,11/Aug/17 12:28,14/Dec/17 13:55,
Task,,THRIFT-4186,13068045,,Build and test rust client in Travis,allengeorge,allengeorge,Major,Closed,Fixed,30/Apr/17 22:06,14/Dec/17 13:55,
Bug,,THRIFT-4240,13082910,,Go TSimpleServer does not close properly,zwass,zwass,Major,Closed,Fixed,27/Jun/17 18:14,14/Dec/17 13:55,
Bug,,THRIFT-4216,13075912,,Golang Http Clients Do Not Respect User Options,dcelasun,jmrdi,Major,Closed,Fixed,30/May/17 18:03,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4283,13093708,,TNamedPipeServer race condition in interrupt,jking3,JNG,Major,Closed,Fixed,10/Aug/17 08:49,14/Dec/17 13:55,
Bug,,THRIFT-4245,13084848,,Golang TFramedTransport's writeBuffer increases if writes to transport failed,pirDOL,pirDOL,Major,Closed,Fixed,05/Jul/17 13:54,14/Dec/17 13:55,
Bug,,THRIFT-4161,13061018,,TNonBlocking server using uninitialized event in error paths,jking3,jking3,Major,Closed,Fixed,03/Apr/17 03:29,14/Dec/17 13:55,
Improvement,Patch Available,THRIFT-4217,13075970,,HttpClient should support gzip and deflate,jensg,jensg,Major,Closed,Fixed,30/May/17 20:30,14/Dec/17 13:55,
Bug,,THRIFT-4065,13039902,,Document Perl ForkingServer signal restriction imposed by THRIFT-3848 and remove unnecessary code,jking3,jking3,Major,Closed,Fixed,02/Feb/17 18:12,14/Dec/17 13:55,
Improvement,Patch Available,THRIFT-4222,13077294,,Support Unix Domain Sockets in Golang TServerSocket,zwass,zwass,Major,Closed,Fixed,05/Jun/17 16:58,14/Dec/17 13:55,
Bug,,THRIFT-4162,13061019,,TNonBlocking handling of TSockets in error state is incorrect after fd is closed,jking3,jking3,Major,Closed,Fixed,03/Apr/17 03:36,14/Dec/17 13:55,
Bug,,THRIFT-3963,13019378,,Thrift.cabal filename does not match module name,jking3,isheff,Major,Closed,Fixed,08/Nov/16 21:53,14/Dec/17 13:55,
Bug,,THRIFT-4134,13059153,,Fix remaining undefined behavior invalid vptr casts,,jbapple,Major,Closed,Fixed,25/Mar/17 15:45,14/Dec/17 13:55,
Bug,,THRIFT-4312,13099740,,Erlang client cannot connect to Python server: exception error: econnrefused,jking3,wwe,Major,Closed,Fixed,05/Sep/17 07:34,14/Dec/17 13:55,
New Feature,,THRIFT-2945,12767844,,Implement support for Rust language,allengeorge,maxim.golov,Major,Closed,Fixed,15/Jan/15 21:21,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4218,13076204,,Set TCP_NODELAY for PHP client socket,klaus_trainer,klaus_trainer,Major,Closed,Fixed,31/May/17 14:30,14/Dec/17 13:55,
Sub-task,,THRIFT-4049,13038758,13033349,Skip() should throw TProtocolException.INVALID_DATA on unknown data types,jking3,jensg,Major,Closed,Fixed,29/Jan/17 14:57,14/Dec/17 13:55,
Improvement,,THRIFT-4176,13064667,,Implement a threaded and threadpool server type for Rust,allengeorge,allengeorge,Major,Closed,Fixed,18/Apr/17 10:57,14/Dec/17 13:55,
Bug,,THRIFT-3821,12966363,,TMemoryBuffer buffer may overflow when resizing,jking3,HuaisiXu,Major,Closed,Fixed,09/May/16 20:47,14/Dec/17 13:55,
Improvement,,THRIFT-4345,13104589,,Create a docker build environment that uses the minimum supported language levels,jking3,jking3,Major,Closed,Fixed,24/Sep/17 15:43,14/Dec/17 13:55,
Bug,,THRIFT-4026,13033594,,TSSLSocket doesn't work with Python < 2.7.9,nsuke,tsuna,Major,Closed,Fixed,11/Jan/17 05:01,14/Dec/17 13:55,
New Feature,,THRIFT-3857,12980822,,thrift js:node complier support an object as parameter not an instance of struct,jking3,leaves4j,Major,Closed,Fixed,20/Jun/16 12:02,14/Dec/17 13:55,
Wish,,THRIFT-4344,13104588,,Define and maintain the minimum language level for all languages in one place,jking3,jking3,Major,Closed,Fixed,24/Sep/17 15:41,14/Dec/17 13:55,
Bug,,THRIFT-2913,12763542,,Ruby Server Thrift::ThreadPoolServer should serve inside a thread,jking3,jensg,Major,Closed,Fixed,23/Dec/14 20:15,14/Dec/17 13:55,
Bug,,THRIFT-4160,13061017,,TNonblocking server fix use of closed/freed connections,jking3,jking3,Major,Closed,Fixed,03/Apr/17 03:23,14/Dec/17 13:55,
Bug,,THRIFT-4385,13118010,,Go remote client -u flag is broken,jking3,trotterdylan,Major,Closed,Fixed,13/Nov/17 17:12,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4189,13069605,,Framed/buffered transport Dispose() does not dispose the nested transport,jensg,jensg,Major,Closed,Fixed,05/May/17 22:48,14/Dec/17 13:55,
Bug,,THRIFT-4329,13102315,,c_glib Doesn't have a multiplexed processor,gad,gad,Major,Closed,Fixed,14/Sep/17 16:47,14/Dec/17 13:55,14/Sep/17 00:00
Bug,,THRIFT-4012,13030016,,"Python Twisted implementation uses implements, not compatible with Py3",,palmer,Major,Closed,Fixed,22/Dec/16 06:32,14/Dec/17 13:55,
Bug,,THRIFT-3703,12945947,,Unions Field Count Does Not Consider Map/Set/List Fields,dcelasun,tdeering,Major,Closed,Fixed,01/Mar/16 21:29,14/Dec/17 13:55,
Improvement,,THRIFT-4130,13058416,,Ensure Apache Http connection is released back to pool after use,jking3,jpearlin,Major,Closed,Fixed,22/Mar/17 22:53,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4248,13085729,,"Compile fails - strncpy, memcmp, memset not declared in src/thrift/transport/TSSLSocket.cpp",jking3,sokac,Major,Closed,Fixed,08/Jul/17 23:41,14/Dec/17 13:55,
Sub-task,,THRIFT-4137,13059238,13059153,Fix remaining undefined behavior invalid vptr casts in Thrift Compiler,jensg,jensg,Major,Closed,Fixed,26/Mar/17 19:18,14/Dec/17 13:55,
Improvement,Patch Available,THRIFT-4190,13069717,,improve C# TThreadPoolServer defaults,jensg,jensg,Major,Closed,Fixed,06/May/17 20:22,14/Dec/17 13:55,
Bug,,THRIFT-4215,13075901,,Golang TTransportFactory Pattern Squelches Errors,dcelasun,jmrdi,Major,Closed,Fixed,30/May/17 17:45,14/Dec/17 13:55,
Bug,,THRIFT-4219,13076371,,Golang HTTP clients created with Nil buffer,dcelasun,jmrdi,Major,Closed,Fixed,01/Jun/17 02:10,14/Dec/17 13:55,
Bug,,THRIFT-4211,13074848,,Fix GError glib management under Thrift,gad,gad,Major,Closed,Fixed,25/May/17 14:06,14/Dec/17 13:55,
Bug,,THRIFT-4109,13048875,,Configure Script uses string comparison for versions,jking3,dbavery,Major,Closed,Duplicate,07/Mar/17 12:40,14/Dec/17 13:55,
Bug,,THRIFT-4087,13042723,,Spurious exception destroying TThreadedServer because of incorrect join() call,jking3,jking3,Major,Closed,Fixed,13/Feb/17 23:23,14/Dec/17 13:55,
Bug,,THRIFT-4034,13036134,,CMake doesn't work to build compiler on MacOS,Robert Lu,Robert Lu,Major,Closed,Fixed,19/Jan/17 08:58,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4206,13074259,,Strings in container fields are not decoded properly with py:dynamic and py:utf8strings,jking3,elprans,Major,Closed,Fixed,23/May/17 16:33,14/Dec/17 13:55,
Improvement,,THRIFT-4306,13099476,,Thrift imports not replicated to D service output,dhasenan,dhasenan,Major,Closed,Fixed,03/Sep/17 18:38,14/Dec/17 13:55,
Improvement,,THRIFT-2221,12672588,,Generate c++ code with std::shared_ptr instead of boost::shared_ptr.,jking3,chris5287,Major,Closed,Fixed,07/Oct/13 08:57,14/Dec/17 13:55,
Bug,,THRIFT-4196,13071036,,Cannot generate recursive Rust types,allengeorge,allengeorge,Major,Closed,Fixed,11/May/17 03:26,14/Dec/17 13:55,
Improvement,Patch Available,THRIFT-4318,13100558,,Delphi performance improvements,jensg,jensg,Major,Closed,Fixed,07/Sep/17 19:28,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4323,13100893,,range check errors or NPE in edge cases,jensg,jensg,Major,Closed,Fixed,08/Sep/17 19:02,14/Dec/17 13:55,
Bug,Patch Available,THRIFT-4292,13097537,,TimerManager::remove() is not implemented,jking3,Typz,Major,Closed,Fixed,25/Aug/17 09:36,14/Dec/17 13:55,
Bug,,THRIFT-3895,12995586,,Build fails using Java 1.8 with Ant < 1.9,jking3,mail.dieend@gmail.com,Major,Closed,Fixed,08/Aug/16 09:36,14/Dec/17 13:55,
